id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,ocean,,,,,,,
238625752,d6d68118-0790-4359-bb6b-88cbb74ea86e,29-08-24 17:28,29-08-24,2024-08-29 16:28:00 UTC,West Central Africa,32704,awwa,,2024-08-29 17:15:48 UTC,2024-08-30 18:10:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238625752,https://inaturalist-open-data.s3.amazonaws.com/photos/424857426/medium.jpeg,,,,1,0,FALSE,,"Q3M7+QX7, Casbah, Algeria",36.7844084,3.0649063,175,,,,175,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
238625900,801c14c8-6590-4f27-ac01-af77ec42b0ff,29-08-24 12:57,29-08-24,2024-08-29 11:57:00 UTC,Atlantic/Canary,4107224,dennisthediver,Dennis Rabeling,2024-08-29 17:16:38 UTC,2024-09-01 09:32:41 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/238625900,https://inaturalist-open-data.s3.amazonaws.com/photos/424856544/medium.jpeg,,,,4,0,FALSE,,"Las Palmas, ES-CN, ES",28.91872731,-13.66452891,163,,,,163,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
238984028,f55c3584-dad5-4696-ab39-a7d57f802d38,31-08-24 15:00,31-08-24,2024-08-31 13:00:11 UTC,Madrid,6517043,annahd,,2024-08-31 15:52:07 UTC,2024-08-31 19:34:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238984028,https://inaturalist-open-data.s3.amazonaws.com/photos/425553414/medium.jpeg,,,,1,0,FALSE,2,"Casanova, 43007 Tarragona, Spain",41.11377777,1.269220635,213,,,,213,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
238990763,a1a95e9b-9902-4b4b-959e-42f2d40b899b,31-08-24 13:55,31-08-24,2024-08-31 11:55:22 UTC,Madrid,6517043,annahd,,2024-08-31 16:23:29 UTC,2024-08-31 19:36:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238990763,https://inaturalist-open-data.s3.amazonaws.com/photos/425565941/medium.jpeg,,,,1,0,FALSE,2,"Casanova, 43007 Tarragona, Spain",41.11365071,1.269199513,213,,,,213,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
239173741,590328b2-be58-478f-a513-1b467caca120,31-08-24 14:39,31-08-24,2024-08-31 13:39:00 UTC,Atlantic/Canary,4792808,laura_palacin_fernandez,Laura PalacÃ­n FernÃ¡ndez,2024-09-01 13:54:28 UTC,2024-09-03 13:00:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/239173741,https://inaturalist-open-data.s3.amazonaws.com/photos/425921039/medium.png,,,,2,0,FALSE,,"Islas Canarias, ES",27.99478618,-15.30615855,31,,,,29680,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
239173770,630d3e2c-8a59-44ab-b3e1-a03b156ba2b2,31-08-24 14:39,31-08-24,2024-08-31 13:39:00 UTC,Atlantic/Canary,4792808,laura_palacin_fernandez,Laura PalacÃ­n FernÃ¡ndez,2024-09-01 13:54:34 UTC,2024-09-01 22:04:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/239173770,https://inaturalist-open-data.s3.amazonaws.com/photos/425921354/medium.png,,,,2,0,FALSE,,"Islas Canarias, ES",27.84195711,-15.22141889,31,,,,29680,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
239243797,b8f0d45b-d1cb-499d-8f97-cea1a29d91a7,30-08-24 20:47,30-08-24,2024-08-30 18:47:00 UTC,Madrid,3683558,alvaro_alemany,Ãlvaro Alemany,2024-09-01 19:12:43 UTC,2024-09-02 12:10:03 UTC,research,CC0,https://www.inaturalist.org/observations/239243797,https://inaturalist-open-data.s3.amazonaws.com/photos/426048784/medium.jpg,,,,2,0,FALSE,,"CÃ¡diz, ES-AN, ES",36.05877472,-5.707926483,122,,,,122,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
239260516,baedca2c-c6b8-4ae3-bb9e-44e458d3553d,31-08-24 11:01,31-08-24,2024-08-31 09:01:00 UTC,Madrid,4338957,pablosilvestre,Pablo Silvestre PÃ©rez,2024-09-01 20:34:20 UTC,2024-09-02 12:28:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239260516,https://inaturalist-open-data.s3.amazonaws.com/photos/426092033/medium.jpg,,,DCIM\100GOPRO\GOPR0458.JPG,2,0,FALSE,,"11380 Tarifa, CÃ¡diz, EspaÃ±a",36.0143209,-5.6044497,888,,,,888,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
239260517,48afd51f-2751-4c74-ad8e-a02b6bde72b1,31-08-24 11:01,31-08-24,2024-08-31 09:01:00 UTC,Madrid,4338957,pablosilvestre,Pablo Silvestre PÃ©rez,2024-09-01 20:34:21 UTC,2024-09-02 12:28:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239260517,https://inaturalist-open-data.s3.amazonaws.com/photos/426092040/medium.jpg,,,DCIM\100GOPRO\GOPR0459.JPG,2,0,FALSE,,"11380 Tarifa, CÃ¡diz, EspaÃ±a",36.0143209,-5.6044497,888,,,,888,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
239260528,f3321158-c81a-4f41-85c5-15bd6df4e339,31-08-24 12:40,31-08-24,2024-08-31 10:40:00 UTC,Madrid,4338957,pablosilvestre,Pablo Silvestre PÃ©rez,2024-09-01 20:34:22 UTC,2024-09-02 12:29:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239260528,https://inaturalist-open-data.s3.amazonaws.com/photos/426092080/medium.jpg,,,DCIM\100GOPRO\GOPR0496.JPG,2,0,FALSE,,"11380 Tarifa, CÃ¡diz, EspaÃ±a",36.0143209,-5.6044497,888,,,,888,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
239373456,4ccda21c-5a7a-4305-8ade-bf361e663f6f,2024-09-02 01:00:18+01:00,02-09-24,2024-09-02 00:00:18 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-02 12:00:28 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/239373456,https://inaturalist-open-data.s3.amazonaws.com/photos/426319680/medium.jpeg,,,,3,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.23763204,-16.34212868,1565,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
239898443,c37d58f0-b458-4cd8-afc8-3aeb6322cb7b,2024-09-04 23:11:51+01:00,04-09-24,2024-09-04 22:11:51 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-05 01:51:51 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/239898443,https://inaturalist-open-data.s3.amazonaws.com/photos/427329474/medium.jpeg,,,,2,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.26816458,-16.91143889,856,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
239898555,2848d95b-1c35-4804-8e74-e4b80819598b,2024-09-04 22:56:15+01:00,04-09-24,2024-09-04 21:56:15 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-05 01:52:39 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/239898555,https://inaturalist-open-data.s3.amazonaws.com/photos/427329730/medium.jpeg,,,,1,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.31860895,-16.91189417,1323,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
240009058,aee21e79-39d3-4175-8b0a-a2d88ea6a63f,2024-09-05 12:21:01+02:00,05-09-24,2024-09-05 10:21:01 UTC,Madrid,4766416,jurgen42,Jurgen Jorensen,2024-09-05 18:42:51 UTC,2024-09-07 14:12:33 UTC,research,,https://www.inaturalist.org/observations/240009058,https://static.inaturalist.org/photos/427542244/medium.jpeg,,,,2,0,FALSE,3,"Parque Natural Cabo de Gata, NÃ­jar, AlmerÃ­a, ES",36.80472167,-2.062222167,,,,,,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
240147377,5b177cb8-5e2b-433a-a67f-c0a787262f0c,06-09-24 9:29,06-09-24,2024-09-06 07:29:00 UTC,Madrid,1517405,cantodegea,Canto de Gea,2024-09-06 14:54:09 UTC,2024-09-07 14:26:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240147377,https://inaturalist-open-data.s3.amazonaws.com/photos/427802807/medium.jpg,,,,1,0,FALSE,,Playa de la Viborilla,36.580732,-4.5566138,1092,,,,1092,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
240237573,15bf673d-7c91-4ec2-823d-423938b0ae0c,2024-09-07 01:12:17+01:00,07-09-24,2024-09-07 00:12:17 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-07 00:55:20 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/240237573,https://inaturalist-open-data.s3.amazonaws.com/photos/427983470/medium.jpeg,,,,1,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.27083157,-16.9423185,559,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
240312141,4c3bf046-e8d1-48a9-bd0e-49c8a05d2df6,17-01-16 23:58,17-01-16,2016-01-17 22:58:00 UTC,Madrid,8288746,hublagrange,Hubert Lagrange,2024-09-07 13:17:51 UTC,2024-09-07 14:43:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240312141,https://inaturalist-open-data.s3.amazonaws.com/photos/428126693/medium.jpg,,,DCIM\100GOPRO\GOPR3957.JPG,1,0,FALSE,,"Girona, ES-CT, ES",42.0415701,3.227444075,2,,,,2,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
240330244,93ba668a-55ed-4dc5-ba06-90c7b4b4778d,2024-09-03 11:01:00+02:00,03-09-24,2024-09-03 09:01:00 UTC,Madrid,2255484,talaok,,2024-09-07 15:02:12 UTC,2024-09-08 12:28:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240330244,https://inaturalist-open-data.s3.amazonaws.com/photos/428161244/medium.jpeg,,,,2,0,FALSE,3,"Alboran Sea, AlmuÃ±Ã©car, ES",36.72063936,-3.726878806,147,,,,147,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
240749164,3f663b34-0c46-48ba-bffc-a2580daaff99,2024-09-08 23:46:10+01:00,08-09-24,2024-09-08 22:46:10 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-09 13:26:19 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/240749164,https://inaturalist-open-data.s3.amazonaws.com/photos/428969099/medium.jpeg,,,,3,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.29173534,-16.76297292,756,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
240749430,3e5726e0-eeba-43bc-8426-cd8b5bc59bab,2024-09-09 00:55:36+01:00,09-09-24,2024-09-08 23:55:36 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-09 13:28:03 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/240749430,https://inaturalist-open-data.s3.amazonaws.com/photos/428969515/medium.jpeg,,,,2,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.37903038,-16.65408605,428,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
240815983,cc81e0cc-4941-4bf0-837a-24b6d23aa525,09-09-24,09-09-24,,Madrid,6549088,lbiscop,Lynn Biscop,2024-09-09 20:15:57 UTC,2024-09-10 20:03:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240815983,https://inaturalist-open-data.s3.amazonaws.com/photos/429094287/medium.jpg,,,Still from video,2,0,FALSE,,"Salpatxot, Illes Medes, Gerona, Spanje",42.0495851,3.2209435,186,,,,186,,open,FALSE,,,Zebra-zeebrasem,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
241169634,5462300e-1a66-48e5-b3a8-a151e8d259d9,10-09-24,10-09-24,,Madrid,6549088,lbiscop,Lynn Biscop,2024-09-11 20:30:27 UTC,2024-09-11 21:39:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241169634,https://inaturalist-open-data.s3.amazonaws.com/photos/429777650/medium.jpg,,,Still from video,1,0,FALSE,,"El Negre del Falaguer, Gerona, Spanje",42.0618547,3.2101336,1610,,,,1610,,open,FALSE,,,Zebra-zeebrasem,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
241174686,8b1cc3c1-f810-4f42-9776-a63042c91e38,11-09-24,11-09-24,,Madrid,6549088,lbiscop,Lynn Biscop,2024-09-11 20:59:44 UTC,2024-09-11 21:39:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241174686,https://inaturalist-open-data.s3.amazonaws.com/photos/429788245/medium.jpg,,,Still from video,1,0,FALSE,,"Ferranelles, Illes Medes, Gerona, Spanje",42.04215528,3.2256175,74,,,,74,,open,FALSE,,,Zebra-zeebrasem,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
241184299,ac2e25f8-1526-4c59-b729-8b551ee5e0d1,09-09-24 14:34,09-09-24,2024-09-09 12:34:00 UTC,Madrid,1328346,gbiscop,Glenn Biscop,2024-09-11 21:57:36 UTC,2024-09-12 18:09:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241184299,https://inaturalist-open-data.s3.amazonaws.com/photos/429806005/medium.jpg,,"Diplodus cervinus cervinus, L'Embarcador del francÃ©s, Medes, Middellandse Zee, vis",the fish on the left side,2,0,FALSE,,"Girona, ES-CT, ES",42.04917956,3.2196563,18,,,,18,,open,FALSE,,,Zebra-zeebrasem,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
241270861,05c38835-f3a8-4f5f-85d7-4e535508dc5f,06-09-24,06-09-24,,Atlantic/Canary,7993934,tochmaartia,Tia,2024-09-12 12:53:13 UTC,2024-09-13 06:00:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241270861,https://inaturalist-open-data.s3.amazonaws.com/photos/429972694/medium.jpeg,,,,2,0,FALSE,,"Las Palmas, ES-CN, ES",28.78154648,-13.95768993,488,,,,29582,obscured,open,TRUE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
241270894,6d099239-2958-47bd-9b2b-866df905bb6b,06-09-24,06-09-24,,Atlantic/Canary,7993934,tochmaartia,Tia,2024-09-12 12:53:20 UTC,2024-09-12 17:17:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241270894,https://inaturalist-open-data.s3.amazonaws.com/photos/429972800/medium.jpeg,,,,2,0,FALSE,,"Las Palmas, ES-CN, ES",28.715837,-13.9978634,488,,,,29582,obscured,open,TRUE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
241427456,c1fe6f05-01cc-45e7-9514-08407826f970,06-09-24,06-09-24,,Atlantic/Canary,7993934,tochmaartia,Tia,2024-09-13 09:04:39 UTC,2024-09-22 16:21:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241427456,https://inaturalist-open-data.s3.amazonaws.com/photos/430282018/medium.png,,,,2,0,FALSE,,"Las Palmas, ES-CN, ES",28.72603203,-13.93157085,977,,,,29582,obscured,open,TRUE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
242110927,ec972e7c-8b91-4791-947f-4c9916658255,01-09-24 9:55,01-09-24,2024-09-01 08:55:00 UTC,Atlantic/Canary,2326970,minivet,Franco Colnago,2024-09-16 15:36:19 UTC,2024-09-17 12:29:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242110927,https://inaturalist-open-data.s3.amazonaws.com/photos/431590461/medium.jpeg,,,,2,0,FALSE,,"Las Palmas, ES-CN, ES",29.236608,-13.484295,,,,,,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
242288236,fcafb036-d726-45e0-b975-20601c080ec8,17-09-24 14:47,17-09-24,2024-09-17 13:47:43 UTC,Lisbon,7234171,phbz,,2024-09-17 14:05:16 UTC,2024-09-17 17:05:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242288236,https://inaturalist-open-data.s3.amazonaws.com/photos/431937629/medium.jpeg,,,,2,0,FALSE,2,"Parede, Portugal",38.68819122,-9.360393807,211,,,,211,,,FALSE,gps,gps,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
242345181,8560d0ce-1031-48ef-b2d8-bcb485039973,17-09-24 9:32,17-09-24,2024-09-17 07:32:00 UTC,Paris,6986110,jeandeladrome,,2024-09-17 19:11:10 UTC,2024-09-18 20:44:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242345181,https://inaturalist-open-data.s3.amazonaws.com/photos/431999960/medium.jpg,,,,1,0,FALSE,,La Ciotat,43.1546669,5.620022433,1738,,,,1738,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
242506224,450815f4-3d17-411c-b495-36bfcfcf66dc,17-09-24 14:48,17-09-24,2024-09-17 13:48:00 UTC,Atlantic/Canary,5507247,georg50,Georg Kuales,2024-09-18 15:40:57 UTC,2024-09-18 21:37:24 UTC,research,,https://www.inaturalist.org/observations/242506224,https://static.inaturalist.org/photos/432319186/medium.jpeg,,,,2,0,FALSE,,"Santa Cruz de Tenerife, ES-CN, ES",28.11210412,-16.76929253,2,,,,2,,open,FALSE,,,Zebra-Meerbrasse,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
242583281,84dbb6ef-f7f5-4f79-929e-a61d0e14964f,2024-09-04 22:39:00+02:00,04-09-24,2024-09-04 20:39:00 UTC,Madrid,4358669,ihunta,IHUNTA,2024-09-18 23:25:09 UTC,2024-09-19 15:58:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242583281,https://inaturalist-open-data.s3.amazonaws.com/photos/432466263/medium.jpeg,,,,2,0,FALSE,3,"Gulf of Cadiz, Rota, ES",36.63059167,-6.395208333,4,,,,4,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
242651662,819baca6-158b-44d7-97d5-b3f746539dc2,19-09-24 11:27,19-09-24,2024-09-19 10:27:31 UTC,Lisbon,8557764,margarida_marta,Margarida Raposo e Marta Nascimento,2024-09-19 10:38:12 UTC,2024-09-23 10:23:39 UTC,research,,https://www.inaturalist.org/observations/242651662,https://static.inaturalist.org/photos/432601939/medium.jpeg,,,,1,0,FALSE,2,Portugal,38.68877678,-9.36293256,6,,,,6,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
242926439,012d8ae0-17ac-4beb-832b-f04983d88497,14-09-24 16:42,14-09-24,2024-09-14 15:42:00 UTC,Lisbon,2406081,cyberoceans,Ana Santos,2024-09-20 18:45:21 UTC,2024-10-16 13:38:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242926439,https://inaturalist-open-data.s3.amazonaws.com/photos/433110555/medium.jpg,,,,1,0,FALSE,,"2750 Cascais, Portugal",38.68631398,-9.432313821,8721,,,,8721,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
243133288,fced4ede-2995-4ce0-ba71-620b37df7aa6,21-09-24 1:51,21-09-24,2024-09-20 23:51:37 UTC,Madrid,7413432,diegodgd,Diego GonzÃ¡lez Dopico,2024-09-21 17:20:10 UTC,2024-10-06 22:29:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/243133288,https://inaturalist-open-data.s3.amazonaws.com/photos/433502504/medium.jpeg,,,,1,0,FALSE,2,"39120, Cantabria, EspaÃ±a",43.47355997,-3.919172972,,,,,,,open,FALSE,gps,gps,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
243175848,506c2115-fe75-441b-bb1c-0f66421c83e4,2024-08-04 01:58:00+02:00,04-08-24,2024-08-03 23:58:00 UTC,Madrid,7368185,ferfer93,,2024-09-21 20:21:51 UTC,2024-09-21 23:46:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/243175848,https://inaturalist-open-data.s3.amazonaws.com/photos/433582704/medium.jpeg,,,,1,0,FALSE,3,"Liencres, PiÃ©lagos, Cantabria, ES",43.47360483,-3.917393102,28,,,,28,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
243415257,b70e1fc3-7af8-4572-bd7f-56b899aeeb42,2024-09-02 00:41:39+02:00,02-09-24,2024-09-01 22:41:39 UTC,Madrid,7368185,ferfer93,,2024-09-22 19:15:25 UTC,2024-09-23 12:27:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/243415257,https://inaturalist-open-data.s3.amazonaws.com/photos/434038405/medium.jpeg,,,,1,0,FALSE,3,"Ensenada del Sardinero, Santander, Cantabria, ES",43.48298965,-3.784918468,32,,,,32,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
243559933,0dd5ae8d-ea02-4ed8-bb0d-dca3b71205a8,26-03-23 16:31,26-03-23,2023-03-26 14:31:00 UTC,Madrid,7798762,xbeiro,Xaime Beiro,2024-09-23 10:48:44 UTC,2024-09-23 13:08:13 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/243559933,https://inaturalist-open-data.s3.amazonaws.com/photos/434320157/medium.jpg,,"galicia, louro, sargo breado",,1,0,FALSE,,Louro,42.75191442,-9.07826799,56,,,,56,,open,FALSE,,,Sargo acastaÃ±ado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
243570100,7583663c-8755-48eb-9bc9-3b43c5ba9a3f,22-09-24 9:35,22-09-24,2024-09-22 07:35:00 UTC,Madrid,7985486,lucasdif,,2024-09-23 12:07:53 UTC,2024-09-23 13:08:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/243570100,https://inaturalist-open-data.s3.amazonaws.com/photos/434334594/medium.jpg,,,,1,0,FALSE,,Estartit Medes,42.04599275,3.225875622,500,,,,500,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
243785525,b3906ad7-de4d-45b3-a4cc-8571e15581df,2024-09-24 03:44:24+01:00,24-09-24,2024-09-24 02:44:24 UTC,Atlantic/Canary,7739024,michael_bommerer,Michael Bommerer,2024-09-24 13:20:51 UTC,2024-12-03 17:58:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/243785525,https://inaturalist-open-data.s3.amazonaws.com/photos/434777360/medium.jpeg,,,,1,0,FALSE,3,"Santa Cruz de Tenerife, ES-CN, ES",28.33781378,-16.81682208,2087,,,,29631,obscured,open,TRUE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
243887570,70dd7981-f599-431a-978f-71e0265ed924,20-08-24 13:39,20-08-24,2024-08-20 12:39:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2024-09-25 00:09:18 UTC,2024-09-25 12:25:16 UTC,research,,https://www.inaturalist.org/observations/243887570,https://inaturalist-open-data.s3.amazonaws.com/photos/434941736/medium.jpg,,,,2,0,FALSE,,"Parque Natural da ArrÃ¡bida, PT-SE-SS, PT-SE, PT",38.44193582,-9.106143829,53,,,,53,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
243946745,e37a5558-9645-493f-a197-70525c3f07e0,24-09-24,24-09-24,,Madrid,2164979,virginian,Virginia N.,2024-09-25 10:28:04 UTC,2024-09-25 16:01:57 UTC,research,,https://www.inaturalist.org/observations/243946745,https://static.inaturalist.org/photos/435072794/medium.jpeg,,,,1,0,FALSE,2,"11391 Tarifa, CÃ¡diz, EspaÃ±a",36.08834437,-5.779032894,476,,,,476,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
244130821,7d1740ee-f648-49d1-a3ac-db1cd72d3a91,28-08-24 8:52,28-08-24,2024-08-28 06:52:00 UTC,Madrid,2236269,pierrecorbrion,Pierre Corbrion,2024-09-26 13:53:40 UTC,2024-09-26 21:57:04 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/244130821,https://inaturalist-open-data.s3.amazonaws.com/photos/435432609/medium.jpeg,,,,2,0,FALSE,,"Girona, ES-CT, ES",42.33904405,3.272561645,2,,,,2,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
244211597,4333af51-459e-4926-ab28-f604af782907,24-08-24 12:24,24-08-24,2024-08-24 11:24:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2024-09-26 22:31:23 UTC,2024-09-28 08:11:31 UTC,research,,https://www.inaturalist.org/observations/244211597,https://inaturalist-open-data.s3.amazonaws.com/photos/435591701/medium.jpg,,,,2,0,FALSE,,"Parque Natural da ArrÃ¡bida, PT-SE-SS, PT-SE, PT",38.4418022,-9.105544414,11,,,,11,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
